timestamp,message
1773792153563,"/var/lang/lib/python3.12/site-packages/joblib/_multiprocessing_helpers.py:44: UserWarning: [Errno 2] No such file or directory.  joblib will operate in serial mode
"
1773792153563,"warnings.warn(""%s.  joblib will operate in serial mode"" % (e,))
"
1773792158374,"/var/task/app.py:22: UserWarning: [00:02:38] WARNING: /__w/xgboost/xgboost/src/collective/../data/../common/error_msg.h:83: If you are loading a serialized model (like pickle in Python, RDS in R) or
"
1773792158374,"configuration generated by an older version of XGBoost, please export the model by calling
"
1773792158374,"`Booster.save_model` from that version first, then load it back in current version. See:
"
1773792158374,"https://xgboost.readthedocs.io/en/stable/tutorials/saving_model.html
"
1773792158374,"for more details about differences between saving model and serializing.
"
1773792158374,"model_artifacts = pickle.load(f)
"
1773792158506,"START RequestId: b2c1a861-5f51-4706-baf7-ae5d13a01300 Version: $LATEST
"
1773792165461,"[ERROR] ValueError: could not convert string to float: '[7.041526E-1]'Traceback (most recent call last):  File ""/var/task/app.py"", line 119, in lambda_handler    explainer = get_explainer(tree_model)  File ""/var/task/app.py"", line 17, in get_explainer    _explainer = _shap.TreeExplainer(tree_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 278, in __init__    self.model = TreeEnsemble(model, self.data, self.data_missing, model_output)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1279, in __init__    self._set_xgboost_model_attributes(  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1506, in _set_xgboost_model_attributes    loader = XGBTreeModelLoader(self.original_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 2104, in __init__    self.base_score = float(learner_model_param[""base_score""])
"
1773792165463,"END RequestId: b2c1a861-5f51-4706-baf7-ae5d13a01300
"
1773792165463,"REPORT RequestId: b2c1a861-5f51-4706-baf7-ae5d13a01300	Duration: 6957.05 ms	Billed Duration: 15595 ms	Memory Size: 2048 MB	Max Memory Used: 403 MB	Init Duration: 8637.47 ms	
"
1773792172963,"START RequestId: 8fbf25d0-e39a-4b76-909f-deffb5a7958d Version: $LATEST
"
1773792173062,"[ERROR] ValueError: could not convert string to float: '[7.041526E-1]'Traceback (most recent call last):  File ""/var/task/app.py"", line 119, in lambda_handler    explainer = get_explainer(tree_model)  File ""/var/task/app.py"", line 17, in get_explainer    _explainer = _shap.TreeExplainer(tree_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 278, in __init__    self.model = TreeEnsemble(model, self.data, self.data_missing, model_output)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1279, in __init__    self._set_xgboost_model_attributes(  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1506, in _set_xgboost_model_attributes    loader = XGBTreeModelLoader(self.original_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 2104, in __init__    self.base_score = float(learner_model_param[""base_score""])
"
1773792173064,"END RequestId: 8fbf25d0-e39a-4b76-909f-deffb5a7958d
"
1773792173064,"REPORT RequestId: 8fbf25d0-e39a-4b76-909f-deffb5a7958d	Duration: 100.16 ms	Billed Duration: 101 ms	Memory Size: 2048 MB	Max Memory Used: 417 MB	
"
1773792179306,"START RequestId: a695973b-0dda-42fa-9019-495f4d3654f5 Version: $LATEST
"
1773792179389,"[ERROR] ValueError: could not convert string to float: '[7.041526E-1]'Traceback (most recent call last):  File ""/var/task/app.py"", line 119, in lambda_handler    explainer = get_explainer(tree_model)  File ""/var/task/app.py"", line 17, in get_explainer    _explainer = _shap.TreeExplainer(tree_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 278, in __init__    self.model = TreeEnsemble(model, self.data, self.data_missing, model_output)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1279, in __init__    self._set_xgboost_model_attributes(  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1506, in _set_xgboost_model_attributes    loader = XGBTreeModelLoader(self.original_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 2104, in __init__    self.base_score = float(learner_model_param[""base_score""])
"
1773792179391,"END RequestId: a695973b-0dda-42fa-9019-495f4d3654f5
"
1773792179391,"REPORT RequestId: a695973b-0dda-42fa-9019-495f4d3654f5	Duration: 84.65 ms	Billed Duration: 85 ms	Memory Size: 2048 MB	Max Memory Used: 417 MB	
"
1773792182291,"START RequestId: c9948ca2-db25-47d4-97f9-728508c6c856 Version: $LATEST
"
1773792182374,"[ERROR] ValueError: could not convert string to float: '[7.041526E-1]'Traceback (most recent call last):  File ""/var/task/app.py"", line 119, in lambda_handler    explainer = get_explainer(tree_model)  File ""/var/task/app.py"", line 17, in get_explainer    _explainer = _shap.TreeExplainer(tree_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 278, in __init__    self.model = TreeEnsemble(model, self.data, self.data_missing, model_output)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1279, in __init__    self._set_xgboost_model_attributes(  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1506, in _set_xgboost_model_attributes    loader = XGBTreeModelLoader(self.original_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 2104, in __init__    self.base_score = float(learner_model_param[""base_score""])
"
1773792182376,"END RequestId: c9948ca2-db25-47d4-97f9-728508c6c856
"
1773792182376,"REPORT RequestId: c9948ca2-db25-47d4-97f9-728508c6c856	Duration: 83.94 ms	Billed Duration: 84 ms	Memory Size: 2048 MB	Max Memory Used: 417 MB	
"
1773792187940,"START RequestId: 80a0d8a7-c8d8-41b2-9340-f676545e28cf Version: $LATEST
"
1773792188093,"[ERROR] ValueError: could not convert string to float: '[7.041526E-1]'Traceback (most recent call last):  File ""/var/task/app.py"", line 119, in lambda_handler    explainer = get_explainer(tree_model)  File ""/var/task/app.py"", line 17, in get_explainer    _explainer = _shap.TreeExplainer(tree_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 278, in __init__    self.model = TreeEnsemble(model, self.data, self.data_missing, model_output)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1279, in __init__    self._set_xgboost_model_attributes(  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 1506, in _set_xgboost_model_attributes    loader = XGBTreeModelLoader(self.original_model)  File ""/var/lang/lib/python3.12/site-packages/shap/explainers/_tree.py"", line 2104, in __init__    self.base_score = float(learner_model_param[""base_score""])
"
1773792188095,"END RequestId: 80a0d8a7-c8d8-41b2-9340-f676545e28cf
"
1773792188095,"REPORT RequestId: 80a0d8a7-c8d8-41b2-9340-f676545e28cf	Duration: 154.91 ms	Billed Duration: 155 ms	Memory Size: 2048 MB	Max Memory Used: 418 MB	
"
